id,image_path,ASM_0,correlation_0,dissimilarity_0,homogeneity_0,contrast_0,ASM_1,correlation_1,dissimilarity_1,homogeneity_1,contrast_1,ASM_2,correlation_2,dissimilarity_2,homogeneity_2,contrast_2,ASM_3,correlation_3,dissimilarity_3,homogeneity_3,contrast_3,entropy,view,density
904,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.172787227312499793236059621232382095130/1-267.jpg,6.369702589599123e-05,0.8924447770514705,19.930484068627692,0.057233718224105175,685.1064031863241,5.262779332054808e-05,0.8299862054429649,25.13997693194743,0.04536749890753369,1082.2729873124927,5.9476894215870124e-05,0.8725079051019689,21.673161764706432,0.05331052805367269,814.443229166721,5.1145147054753864e-05,0.8165515270778382,26.09940792002889,0.04392720003713521,1167.8508881198857,7.799875234012004,CC,2
905,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.346085707011640067919675163271130398262/1-186.jpg,7.115981158088274e-05,0.927878908423553,16.801562499999157,0.06747554458006501,495.97889093138036,6.226061871627436e-05,0.9016591284388518,19.626635909264387,0.05848990628968102,675.2115955401381,6.812882120909162e-05,0.9209740485572603,17.58529411764647,0.06472400832029507,543.8961703431626,5.573155919535337e-05,0.8730163591665883,22.32931949250134,0.05010503314964174,871.8765090349332,7.844985608842351,MLO,3
906,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.269090020912271881612869996851061481178/1-265.jpg,6.273656109579338e-05,0.8900837486155533,20.06997549019636,0.0560065065092539,696.17732843141,5.0611947819432546e-05,0.8133692729381845,26.151633986925987,0.04344057208600359,1180.4009227219444,6.266686697273956e-05,0.8855606437562724,20.229381127451358,0.05799116255626643,727.0567401961218,5.570589846480019e-05,0.8487665744813148,23.375240292193883,0.05050762167162587,956.5069896193171,7.797679126005872,CC,2
907,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.345504654311288462038285026702019249241/1-134.jpg,7.10804963836034e-05,0.9365937348199527,16.322395833332127,0.0705616300195607,470.3917892156971,4.9064144583431114e-05,0.8411038604394508,25.691303344865464,0.04694417882399439,1176.0925643982418,5.989423764297544e-05,0.8976238165227285,20.32432598039225,0.060604847118962066,758.8258578431848,5.686134085298665e-05,0.8878324342021395,21.447889273354974,0.05588850625934782,830.2073817761898,7.883581861045221,MLO,2
908,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.200394253511150032912987268422492919749/1-191.jpg,8.358413831218788e-05,0.9545995748924153,13.754503676468758,0.08597859808810968,351.66596200980615,5.8849515335901934e-05,0.9003000765511238,20.507035755477272,0.059228430451537556,771.3412072279275,6.975267081020698e-05,0.9297429593132198,17.057199754901323,0.07352025824445076,543.6514093137677,6.102642035320965e-05,0.9048695895915798,19.85373317954486,0.06485170455114488,735.9907881583474,7.903882982887049,CC,2
909,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.425362600412777362523296697782054659961/1-211.jpg,7.118902679408346e-05,0.9367178585529538,16.52401960784161,0.07184959662108369,498.394056372575,6.185785167357991e-05,0.9132888719977934,19.403998462128552,0.0614795588234735,681.6924413686535,6.819874999249228e-05,0.9296579562117445,17.3769607843128,0.06982701489652975,553.662408088264,5.1793878703673446e-05,0.8702552187662347,23.9023144944235,0.05039292736322458,1019.9643829295533,7.911410629588248,MLO,2
910,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.53726691512340029908387322080785275422/1-076.jpg,6.372624110918971e-05,0.9193795087681531,18.75523897058809,0.05993439613447879,606.1411151961163,4.314313794962925e-05,0.7944134613347554,30.090380622834974,0.03843666716069062,1543.7355632447495,5.326156293553422e-05,0.878209707698295,23.0363664215695,0.049119782770043065,914.8811580883234,5.5286694364287557e-05,0.8857310153399431,22.249842368318273,0.05140542803948842,858.0248212225355,7.8764703777379745,MLO,1
911,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.181141325510810457226714664113141838012/1-064.jpg,6.163412678567289e-05,0.9067146220275745,19.79621629901947,0.05791780676547853,671.0017922794477,5.298136744199264e-05,0.8676344707219161,23.644613610148323,0.04850480634913802,950.8981930026147,5.667434569186553e-05,0.8876806019751347,21.806188725490582,0.0531706947399201,808.2980698529973,4.663666312352778e-05,0.8216306890050535,27.607996924257126,0.04193198698205903,1281.4086274508682,7.85873268389081,MLO,2
912,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.55224244610875599704160652042845114695/1-166.jpg,6.662159780042701e-05,0.9235550343817625,17.980208333332705,0.06125090964514911,547.9564950980508,4.6593501065224305e-05,0.8221595482475964,27.55703191080141,0.04066658332087548,1272.148527489314,4.969484299158561e-05,0.8499530052155047,25.374555759805684,0.04377382241374138,1074.3502604168496,4.611209629986693e-05,0.8174247726862717,28.021945405610307,0.03859194471987755,1306.0346482120826,7.847219092802962,CC,1
913,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.303505575511389256316344654312567569645/1-222.jpg,8.261933229557623e-05,0.9026392460201026,16.8323835784316,0.07200124281222302,535.3444852941639,6.461525681202353e-05,0.8205083365066473,22.805059592463355,0.05477890533067094,984.283506343668,7.642699772924847e-05,0.8736733190986115,18.928385416668057,0.06798107501112383,694.9024356618262,6.626877752781634e-05,0.834590700501083,21.935224913493542,0.056273251496102045,907.026866589719,7.727091897757041,CC,2
914,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.43763994011384233807675677973401758930/1-126.jpg,7.67166859276031e-05,0.7672855385748394,24.131908700983203,0.05583547063697321,1072.025873161941,6.949375192251586e-05,0.7009881021094676,27.393217993077595,0.049996430680816696,1376.2989619376401,7.831073366464821e-05,0.7765615602985717,23.628094362747913,0.060774968851211246,1039.2852022060563,6.86844337662637e-05,0.6886442877010267,27.932871972316782,0.04889734415129765,1433.0438600537889,7.599764428525098,MLO,3
915,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.24692168112230632325816405941334895785/1-199.jpg,0.00010193973997381558,0.9459750118648637,12.938740808822466,0.08578253368873345,303.38190870099993,8.22407493879297e-05,0.9111900210633269,16.606674356015905,0.06889170776125142,496.8276047673901,9.243634791156603e-05,0.9331703058560992,14.430545343136258,0.07658248470770515,376.14926470591155,7.776088249262184e-05,0.9019610402250624,17.531995386388825,0.06362062084257383,548.4427527873751,7.742265415780156,MLO,4
916,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.362374565310914921540682385160998166344/1-112.jpg,8.944360717633028e-05,0.9484412239885042,13.517417279410036,0.08633191468548922,338.0942248774679,6.668029523438573e-05,0.8979899975417344,18.992772010764103,0.062327772444567095,667.461114955755,7.983919383470506e-05,0.9308416121372207,15.558440563724181,0.07785858859141419,453.5297334559132,6.760632832637965e-05,0.901855008266636,18.683567858515218,0.06437085288481581,642.1566013071567,7.823772725693271,CC,2
917,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.209028941712493109723840065742063283976/1-226.jpg,6.139078400585235e-05,0.901937798972426,19.958318014705892,0.057357976672187366,681.1213694853359,5.085613864243976e-05,0.8449692250134049,25.128304498267994,0.04581223504785562,1074.3867743174856,5.345339776919178e-05,0.864506857268455,23.510447303922714,0.04852829494346021,940.4866727942134,4.5277472169707975e-05,0.7963678849840478,28.92482891195469,0.03879313710092521,1411.216132256714,7.840827558765867,MLO,1
918,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.258122052911029969410344895041140934597/1-149.jpg,7.33696080684124e-05,0.9275405313093448,16.609834558822616,0.06858712886690951,483.48112745101315,5.82976322506846e-05,0.8734308890912629,21.863421760859637,0.05448339300839901,842.8905959245976,5.8088408942778393e-05,0.8765182417253867,21.762944240196862,0.05511625074694247,826.1545802696769,4.917624768280145e-05,0.8151285962141539,26.806089965395792,0.041688623946618965,1231.1758554401138,7.81812307825278,MLO,1
919,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.82401643410712260421510988033926939770/1-232.jpg,8.098597895040373e-05,0.9495676652310732,14.265594362743283,0.0801641451842573,363.9882352941222,5.859657384902055e-05,0.8933271305871312,20.77587081891495,0.05514264744503726,767.8650826604829,6.727454021590374e-05,0.9232407500492055,17.61587009803847,0.06475652779377,553.9004289215992,5.9747640905267994e-05,0.8981982639325025,20.311541714724022,0.05591792826846572,732.7996309111467,7.87175140974479,CC,3
920,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.140355223312210284529426886852269070526/1-074.jpg,8.535312533791201e-05,0.9580982397046293,13.220235906861348,0.0855945963952908,313.1926317401995,6.967219451424344e-05,0.934037389044577,16.60565936178282,0.06761879717227992,492.078969627042,8.109380537984213e-05,0.9532666502808076,14.005300245096523,0.08081494355757396,350.15664828431517,6.881829527311237e-05,0.9326111290178211,16.84587466358976,0.06703461866081979,502.7233986927894,7.88942603672787,CC,3
921,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.224168078913388678205608549520201352695/1-285.jpg,7.756451376123546e-05,0.9471598319847875,14.902282475488242,0.07861531285279401,410.1471047794295,6.144053960849905e-05,0.9131828678293267,19.373118031524836,0.05941613804674692,672.7613840829931,7.699534508962879e-05,0.9478267874758768,14.959083946076582,0.07726767648814865,404.9642922794194,6.369643710511452e-05,0.9182537566982947,18.639984621298453,0.06267896065790962,633.4537024221091,7.903512900053365,CC,4
922,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.425805369410287321022604020872718369142/1-203.jpg,8.877294790466291e-05,0.9020009228558096,16.752726715686673,0.07212385788748686,521.5916360294685,7.516654715801766e-05,0.8527424997389182,20.502006920414207,0.060025258935009825,781.8778777392967,8.741719774997574e-05,0.8965236269022908,17.15540747549073,0.07136755438550245,551.955070465739,7.325535486675947e-05,0.8447151709520351,21.090073048826266,0.05786697969293064,824.5086351402921,7.699680609993176,CC,3
923,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.423826099811738434838887578882093148420/1-062.jpg,6.624320799091824e-05,0.9242022568583687,17.813802083332714,0.06359357428999729,549.39168198533,5.744668931491688e-05,0.8932822353758189,21.081983852362892,0.055174335892699426,772.3456516723754,5.7308280619237795e-05,0.8916825349291224,21.162331495098368,0.05509913270342968,784.8889246324103,4.582013158218797e-05,0.8145862654879528,27.850780469047876,0.04200318866265839,1341.9595078814748,7.868133706621041,MLO,2
924,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.18338188212611728036979022624126121359/1-272.jpg,9.424428855488618e-05,0.9577782071222265,12.508455882351464,0.08963847243867945,282.1969669117714,6.731921194949793e-05,0.9129995569482822,18.197985390233125,0.06181691784032912,580.1948788927048,8.268057864613646e-05,0.9464156796840907,14.319163602939655,0.07673540821533786,358.84934129903286,7.67086742877189e-05,0.9340576404184048,15.768581314877888,0.0714300278693562,439.7698731257022,7.838185825252178,MLO,3
925,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.127479378812509172136449929352724850255/1-193.jpg,6.458767924296013e-05,0.9261699404686289,18.06018688725463,0.06368993824206678,570.3276807598476,4.885779446907503e-05,0.8543858660694902,25.26460592079769,0.04712069816614611,1123.1056209149403,6.364164605410276e-05,0.9206369240860947,18.525704656862338,0.06498342109192386,613.1027573529768,5.734109008734097e-05,0.9014807775762678,20.86194540561178,0.056427165618415764,759.8636524413141,7.9028317578668235,MLO,2
926,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.282389919913980530741401819110804613866/1-268.jpg,6.243948109651617e-05,0.9220707919491345,18.956249999999972,0.060789638101295354,628.5850183824,4.203949003140718e-05,0.8006612311421906,30.536916570546033,0.03693466700151499,1603.6940715107253,5.5247493452042466e-05,0.8955332214287213,21.896338848039914,0.05328084202821133,841.0145680147982,5.8073071295289725e-05,0.9064453365138184,20.745344098422102,0.0553628905035748,752.6395078815312,7.912803082212691,MLO,1
927,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.228092873212870547017384383211202398357/1-043.jpg,8.592299799055885e-05,0.9508602996596386,13.661795343135601,0.08486895807549315,345.5180147058911,6.236846473592919e-05,0.9007413116362382,19.56259900038346,0.060115320372870304,695.4654363705893,7.590523044772674e-05,0.936828659082066,15.605667892155168,0.07437879815152432,443.3560049019807,6.526576224416031e-05,0.9111164164695185,18.566336024604922,0.06398235263957618,622.7505113417645,7.864491007348721,CC,3
928,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.228092873212870547017384383211202398357/1-043.jpg,8.592299799055885e-05,0.9508602996596386,13.661795343135601,0.08486895807549315,345.5180147058911,6.236846473592919e-05,0.9007413116362382,19.56259900038346,0.060115320372870304,695.4654363705893,7.590523044772674e-05,0.936828659082066,15.605667892155168,0.07437879815152432,443.3560049019807,6.526576224416031e-05,0.9111164164695185,18.566336024604922,0.06398235263957618,622.7505113417645,7.864491007348721,CC,3
929,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.231994639912319815200052382050668374079/1-013.jpg,6.723323999483467e-05,0.9300698584475153,17.443933823528667,0.06446086801249887,525.1985600490367,5.37437394690767e-05,0.8818827366950028,22.659915417145445,0.05031493453006942,885.7045905420202,6.011763429330172e-05,0.9098377593534495,19.79810049019606,0.058797032995057646,678.6363051471108,5.2676631485145196e-05,0.8751373810188763,23.24858131487707,0.05011037506286793,936.2819992309946,7.88598367245762,CC,1
930,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.148223245211203717627758299190732995046/1-256.jpg,7.759689688911866e-05,0.932333744169991,15.752650122547472,0.07313376486304739,434.52192095590146,6.705420873673403e-05,0.9043063953372071,18.706097654747264,0.061277992604182735,613.9650903498354,6.941804515541049e-05,0.9125370138094211,17.90220588235323,0.0638988874033995,563.4485600490638,5.66697722654452e-05,0.8582390120814674,22.851441753170477,0.05080822137615432,909.5186005381975,7.809703929722866,MLO,2
931,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.301696859311813623408146804861586559693/1-139.jpg,8.090173588583845e-05,0.9524018005597674,14.141758578429782,0.0794677025658683,356.2391544117693,5.6246784094066656e-05,0.891171071280472,21.467881584004783,0.05304377025665106,812.8675893886359,6.992080494881922e-05,0.9345551429958756,16.58831188725367,0.06981086119547306,489.3195312500149,6.653531801936923e-05,0.9272520605034658,17.560922722028838,0.0643249708469024,543.3994771241584,7.883511942376593,MLO,3
932,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.24049862710563375227171012253250062296/1-183.jpg,7.590241452356308e-05,0.9120574542193458,17.084145220587853,0.06647736441654752,511.5941942402297,6.245455234810517e-05,0.861844695512517,21.496224529026133,0.05185746647431455,802.3913879276828,7.132677241776231e-05,0.8975546547695388,18.40039828431445,0.062032743317690264,596.0864889706335,6.325086276076002e-05,0.8629769280275893,21.34093041137912,0.05393222087502309,795.8384621299084,7.756010863469372,CC,2
933,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.63012065711309673533466083074151805587/1-143.jpg,7.054206821745479e-05,0.9228934422643296,17.23019301470574,0.07121417074887569,550.9493106618083,5.1550633898376606e-05,0.8353101117467632,25.14929642445043,0.05111950635592015,1173.3895732409526,6.438129546779593e-05,0.9024003209454832,19.304212622549635,0.06673591899961506,699.0110447304426,6.110825088566534e-05,0.8911843051911529,20.481138023835744,0.06117505460051206,775.3056516723697,7.871411327346713,MLO,2
934,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.293941563912042455539032475102722350733/1-079.jpg,6.974586566014466e-05,0.9353556731317224,16.8351868872537,0.07166119492242257,510.7591758578773,5.076685822046904e-05,0.8689858007171347,24.150634371394126,0.04988362904280913,1032.0064744328386,5.971918102412791e-05,0.9086151906322084,20.042585784313385,0.060136286316416286,722.1144607843559,5.509536228117565e-05,0.8892910820511046,22.11466359092502,0.05438694060858721,872.0432141483361,7.907762979920194,CC,2
935,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.382657594211162984225466586992096852070/1-027.jpg,5.635509028979712e-05,0.90135510735897,21.208287377451235,0.053617573381670565,766.7504136029978,5.043267746219966e-05,0.8682092225475578,24.433848519798193,0.047179420916855314,1023.6738946558089,5.286287500601239e-05,0.8845557314155074,22.835094975490627,0.05155398543481924,899.2247395834063,4.115236191799476e-05,0.7896075148543488,31.13476355247642,0.03646385921275674,1634.198231449283,7.902509839560758,MLO,2
936,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.19740910011800199029410909802468870106/1-059.jpg,6.303915561322694e-05,0.8977875253268982,19.713342524509837,0.0575191875132049,666.1676317402383,5.012782325314156e-05,0.8214131239163239,26.159323337176204,0.04339825570494182,1162.8863975393251,5.592085131770705e-05,0.8630307677738648,22.849877450981307,0.0508819794184914,894.6080882353856,5.061620489915577e-05,0.8227312919782602,25.94009996155154,0.04527783548639231,1154.3369319491746,7.811911058990782,CC,1
937,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.152504232710310885834499967311775251366/1-290.jpg,9.031126380929435e-05,0.9641870951648525,12.405499387253274,0.0933525622596413,280.1843903186346,7.761436799881483e-05,0.9491097390819586,14.787558631295095,0.0787994875833349,397.6482737408554,8.544382156202086e-05,0.9581858186258492,13.319485294115811,0.08718936315820575,327.27362132353954,6.556363957256445e-05,0.9251858468192107,17.906574394462606,0.06583056454338047,584.5856362936969,7.908608380625792,MLO,3
938,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.191257338012305762935389823043261639622/1-020.jpg,7.896977724913533e-05,0.9455009037479047,14.739185049017957,0.07545169398220933,379.87974877451387,5.991106546575018e-05,0.8965909496591357,20.302452902728287,0.056439164348288114,718.2510572856097,7.383141963127388e-05,0.9361371716990746,15.887944240194429,0.07043001387142868,444.25255821080015,6.58839848217302e-05,0.9170602330428749,18.12859669357818,0.0620866961235966,576.0988850441834,7.857836743150298,MLO,4
939,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.171166015912754582622813408142073790722/1-096.jpg,8.159245861718104e-05,0.9540656267123925,13.964813112743492,0.08166819671635264,352.68408394609435,6.636077775072017e-05,0.9276145904724571,17.57668589004113,0.06668254303529574,554.7472510572491,6.520213736153326e-05,0.9257310078857329,17.82979473039193,0.06580408722209646,570.986320465722,5.150747184007868e-05,0.8704812012020002,23.609042675892425,0.049735165794766154,992.6379084966517,7.903425152295738,MLO,3
940,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.150323819612132441535723590422155837976/1-276.jpg,0.00010282253219915764,0.9645775043128105,11.401991421567347,0.0977863522826463,235.30419730392512,6.963861088531861e-05,0.9124932413019657,17.76447520184452,0.06657841781790841,580.0586082275861,8.644769852640791e-05,0.9467574396386494,13.885585171566976,0.08186779289287635,353.90402879902325,8.079417004756723e-05,0.9407218478414342,14.86402153017997,0.07531218776006526,392.92928873509163,7.833540634717837,MLO,2
941,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.84122280212649020533362604933513296684/1-049.jpg,6.627254053429131e-05,0.8997452083377371,18.99275428921545,0.057672886157916235,612.414506740229,5.1980835454846885e-05,0.8178351264057588,25.63749327181688,0.04357167018295111,1111.607658592788,5.83863102532722e-05,0.862760606150314,22.16813725490278,0.05146070866758654,840.5984987745713,5.293654985268947e-05,0.8242743119190286,25.142437524027326,0.04431371221137255,1072.2848289118808,7.775894288959651,CC,1
942,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.342600026512933645822016521512175311837/1-105.jpg,7.060319723784227e-05,0.9202859484194845,17.369531249999284,0.0646594654387621,516.8585018382541,5.725263743087055e-05,0.8658554453979663,22.430911188003062,0.049688471943530176,867.8396309111305,6.299891136371949e-05,0.8935406721841263,19.9256893382355,0.05742569923457525,691.5137714461268,5.576703485971285e-05,0.8560268868975923,23.229603998460515,0.04903142217579512,931.4442598999977,7.813316197930039,CC,1
943,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.61044218211319887532948581303525540079/1-082.jpg,8.016807031100017e-05,0.9307813723525891,15.50807291666488,0.07769685333503196,449.1625765931624,6.661714855182492e-05,0.893532952606493,19.26289888504319,0.06187361214600427,689.9422683582897,7.64700579029113e-05,0.9182825279862349,16.628201593136545,0.07627004744137254,530.9483915441573,6.12857474596784e-05,0.8733516282604733,21.08982698961856,0.057816967158949746,820.7466666666279,7.816021004507559,CC,2
944,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.110121844111380389421997802543666595081/1-202.jpg,7.672912292597885e-05,0.94943705445748,14.852803308821905,0.0754945231980207,381.0878829656909,6.423365691573059e-05,0.9239524419223902,18.208427527872754,0.06215417014321433,572.3465590157211,6.867710510981345e-05,0.9345323530232715,16.893060661763588,0.06606580288626983,493.34888174020665,5.4604379086441675e-05,0.8889815569990691,22.036370626680796,0.051793745875666014,835.5748250672256,7.887298755668622,CC,2
945,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.429272924712180645117932944751338112650/1-131.jpg,7.660498760242557e-05,0.9417484023930844,15.404871323527795,0.07371320752745825,419.73581495099097,5.7625131906644175e-05,0.8897594942767172,21.25594771241657,0.055277740106443485,792.5372087657984,6.857913441495047e-05,0.9254262629109421,17.3778339460781,0.06722667088904068,538.6039981618025,6.123288871978235e-05,0.9011397015667918,19.98800461360884,0.0590446943433486,710.7344867358204,7.869052687841928,CC,2
946,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.67185813213398209629425406780559052249/1-157.jpg,6.003327389856351e-05,0.9147227221980958,19.760079656862775,0.059193107217929905,675.052787990243,5.283260615611333e-05,0.8847749075184165,22.9095578623588,0.05056542795231082,909.8908727411682,5.568630830089908e-05,0.8968382539336962,21.65753676470606,0.05458085736202741,816.5449754902579,4.3819185860105276e-05,0.8163342653618098,29.119707804687355,0.03963276316790215,1450.3238908110657,7.905583248610492,MLO,2
947,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.361538391211564251229257821720576027765/1-235.jpg,7.933526073956113e-05,0.9326842256935646,15.51069240195915,0.07215672215801164,425.28100490197653,6.529355151457556e-05,0.8950754160999922,19.464698193001663,0.05896139282331411,661.9743175701329,7.718471598964508e-05,0.9276124515244517,16.091942401959404,0.07105558367679748,459.1664522059096,6.683828019299974e-05,0.8997554653118072,18.9464359861581,0.06011343935566702,632.4565628604123,7.805651789453276,CC,3
948,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.209980959012423225216733444381694261455/1-143.jpg,5.666097005208874e-05,0.891779738734315,21.534007352941494,0.053467755828051924,801.5320159314348,4.9887179996570605e-05,0.8526240787504077,25.17316416762592,0.045467144982459635,1089.94606689726,5.325710438894185e-05,0.87512668742011,23.182582720588975,0.04895245732044936,926.9100643383301,4.355347313405251e-05,0.7953962504601922,29.79006535947413,0.03854854877007296,1513.1793156476538,7.8757225632436105,MLO,1
949,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.393764639811214800108462073842058892008/1-120.jpg,5.446724779832753e-05,0.83780726510715,24.44025735294203,0.046224295779673276,997.0083946079463,4.355087158533011e-05,0.7169042981293957,32.47307958477169,0.03427267059891535,1738.903221837596,4.974330035323664e-05,0.8030533043318696,27.09217218137549,0.04100975210746783,1213.3452359070836,4.575237306326026e-05,0.7499046315975704,30.464221453284615,0.03636066046916958,1536.1951557092063,7.774856596736762,CC,2
950,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.323873351911762283127423474124042969679/1-252.jpg,0.00010035155874544253,0.9236687424010688,14.492233455881339,0.07729501274969368,376.1689491421881,8.012722755761013e-05,0.8734074200392041,18.71420222991045,0.060233567093317605,622.4896116877819,9.95178105326155e-05,0.9229531365137489,14.579028799018698,0.07662799520351891,381.7537837010129,9.070228659872366e-05,0.9032479600086658,16.328965782391037,0.06761997492384206,475.7468819684732,7.659220351867359,MLO,4
951,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.421506712613822555700638363361805204735/1-039.jpg,5.41777942603263e-05,0.8956051132318642,22.22746629901975,0.05254952591049916,861.5498314951625,4.9426469368752995e-05,0.8677341714376081,24.93171856977889,0.04852395178598847,1088.7458208380356,5.261120178387413e-05,0.8853807375191404,23.174433210784887,0.05193552601787888,946.1703584559772,4.0342215996240365e-05,0.785514967325965,32.03094194540169,0.037376669374129555,1765.5711495576008,7.924117306957041,MLO,2
952,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.281552999010634203504275867210830152922/1-245.jpg,8.486773041018198e-05,0.9272241851153815,15.265104166665528,0.07926189295730456,444.7111213235624,6.721432223520993e-05,0.8738902290118181,20.032249134946813,0.06161154866552814,768.2805228757802,7.805518854677659e-05,0.9123406693238862,16.762791053921493,0.07367900685233218,535.4944087010279,6.678140087780915e-05,0.8785511685015128,19.918477508649197,0.06107342784381542,739.88633602457,7.789337680678798,CC,3
953,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.5181236013935310013662575551285516309/1-080.jpg,9.453186481011347e-05,0.9529113608620267,12.8276041666651,0.09291263237870163,307.84218750000997,7.319611050727954e-05,0.9205389147972752,16.904236831986854,0.06848313396560991,517.9602614378898,8.221747645136715e-05,0.9384433458201622,14.837837009802383,0.07791320061702957,401.76666666669536,7.000590226365148e-05,0.9091515878135867,17.909096501344745,0.06580996431263597,592.1724721260797,7.821557471773945,CC,2
954,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.235945521811290740616561100123700737471/1-141.jpg,7.272323614265133e-05,0.9147525115127579,17.332506127451165,0.06694597453469646,535.4559742647509,5.7791867529132796e-05,0.8584172065631388,22.546543637061017,0.049789684241767024,884.3986312955813,6.139887978782745e-05,0.8796028235433627,20.873789828432635,0.05388888566423011,754.2418658088891,5.248104232230857e-05,0.8214943802358556,25.458546712800768,0.044177059292073655,1115.032772010676,7.801475798355167,MLO,1
955,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.339439935912614423538816085831896154168/1-059.jpg,6.0200352065616514e-05,0.8600062293648427,21.95474877451084,0.053855163820019494,847.8549938726148,5.289693536082122e-05,0.8044326332792723,25.886366782005148,0.04639363077866565,1181.072864282877,5.79638042985317e-05,0.8479647799047758,22.89724264706029,0.052461385668795914,921.0522058824486,5.0417659430956457e-05,0.7890466657068022,27.178331410993987,0.04250559323216774,1274.0243752402257,7.7757707145809105,CC,1
956,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.374524690313732405614119264610057663073/1-035.jpg,6.315038461769677e-05,0.9211060873590232,18.603308823529275,0.06192155452847839,604.5697610294492,4.631785515315139e-05,0.8367957426157208,26.981484044595543,0.04341734404305698,1249.4487504804463,5.877655041029964e-05,0.9070947048942466,20.201256127450897,0.05739321533583254,712.551531862795,5.6143076901923713e-05,0.8956471312050597,21.350080738176082,0.054227959572487536,798.9199999999395,7.895900972125682,MLO,2
957,CBIS-DDSM/jpeg/1.3.6.1.4.1.9590.100.1.2.310220346011079442513712769740954804111/1-048.jpg,6.394752581639425e-05,0.9176097908657399,18.741299019607755,0.06183689890986073,612.792800245144,5.5335769033317026e-05,0.881165231400638,22.38403690887955,0.05435391753326726,882.968673587004,5.7048628945302035e-05,0.8902226644615233,21.530116421569414,0.05580278589178265,817.7484068627996,4.597811654080174e-05,0.8155690731992187,28.085951557090503,0.04161669058893413,1370.3985390233038,7.881029299243782,MLO,2
